title,artist,beat_count,bpm,key,key_scale,average_loudness,length,energy,speechiness,acousticness,instrumentalness,liveness,danceability,loudness,valence,time_signature,timbre,tonal_atonal,voice_instrumental,mood_sad,mood_relaxed,mood_party,mood_happy,mood_electronic,mood_aggressive,mood_acoustic
Didn't It Rain,Asylum Street Spankers,288,90.2111129761,A#,major,0.718152344227,186.044082642,378,153,885,0,989,695,-8581,391,-8581,bright,tonal,voice,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Nice Questions,Gil Mellé,1254,163.226699829,G,minor,0.670473396778,497.066680908,249,0.0512,928,313,144,588,-15398,708,-15398,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
"It's a Man's, Man's, Man's World",James Brown & The Famous Flames,278,162.212585449,D#,minor,0.763980031013,151.463760376,0.24,0.0426,687,5.12e-05,133,539,-16632,567,-16632,dark,tonal,voice,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,not_acoustic
100 mph,Vardis,477,98.4323730469,A,major,0.964716613293,290.533874512,972,112,0.00187,275,0.95,365,-6017,169,-6017,bright,tonal,voice,not_sad,relaxed,not_party,not_happy,electronic,aggressive,not_acoustic
Dialog Orfeo Messanger,Beirach | Huebner | Mraz,461,101.456535339,D,major,0.44385394454,261.773071289,198,0.0303,919,779,106,403,-13324,0.0621,-13324,dark,atonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Wave,Fred Hersch | Bill Frisell,899,139.210098267,D,major,0.139459013939,396.721618652,167,0.0455,991,938,107,535,-19478,139,-19478,bright,atonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
All or Nothing at All,Karrin Allyson,278,95.0647354126,D,major,0.911354601383,176.703857422,471,106,425,0.000125,0.0817,596,-11145,617,-11145,bright,atonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Q.U.E.E.N.,Janelle Monáe | Erykah Badu,546,105.960762024,E,minor,0.869543135166,310.306671143,433,0.0676,0.0114,8.19e-06,123,843,-8139,161,-8139,bright,atonal,instrumental,not_sad,not_relaxed,party,happy,electronic,not_aggressive,not_acoustic
Hurricane,Ray Manzarek | Roy Rogers,617,139.073440552,A#,minor,0.93217009306,267.546112061,783,0.0361,666,0.00923,217,671,-6031,963,-6031,dark,atonal,voice,not_sad,relaxed,not_party,happy,electronic,not_aggressive,acoustic
I've Got a Right to Sing the Blues,Bobby Caldwell,333,72.9324188232,A,major,0.562896370888,219.951019287,792,154,0.0613,1.42e-05,927,411,-7973,241,-7973,bright,tonal,voice,not_sad,not_relaxed,not_party,not_happy,not_electronic,not_aggressive,not_acoustic
Why,Bronski Beat,539,137.506958008,F,major,0.95972764492,236.170166016,776,0.0385,0.0291,0.00256,171,573,-9481,602,-9481,bright,tonal,instrumental,not_sad,relaxed,not_party,happy,electronic,aggressive,not_acoustic
Train Train,John Jarvis | Kerry Marx | Lynda Carter,338,154.699279785,C#,major,0.858010172844,134.768615723,677,203,343,0,101,666,-9251,0.8,-9251,bright,atonal,voice,not_sad,not_relaxed,party,happy,not_electronic,not_aggressive,not_acoustic
Goodbye Mama Blues,The Black Lillies,637,128.343612671,F,major,0.882587015629,297.093322754,654,0.0299,136,3.81e-06,0.0761,577,-8164,652,-8164,bright,tonal,voice,not_sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Man In a Metal Cage,Tony MacAlpine,392,89.9053421021,E,minor,0.969972968102,259.906677246,965,204,1.5e-05,849,0.36,274,-4177,216,-4177,dark,atonal,voice,not_sad,not_relaxed,party,not_happy,electronic,aggressive,not_acoustic
Bluocracy Part 1,World Saxophone Quartet,758,152.821289063,A#,major,0.797633707523,303.391937256,565,312,389,0.00053,107,632,-8498,556,-8498,bright,atonal,instrumental,not_sad,relaxed,party,not_happy,electronic,not_aggressive,not_acoustic
Mother Says,Joe Walsh,942,162.986694336,D,minor,0.153721705079,357.191101074,0.46,0.06,382,0.0353,101,389,-10974,108,-10974,dark,atonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,not_acoustic
Out Of Nowhere,Pee Wee Russell | Bud Freeman | Vic Dickenson,611,125.938514709,D,minor,0.722132384777,293.760009766,314,36,763,0,267,487,-11832,544,-11832,bright,atonal,instrumental,sad,relaxed,not_party,happy,not_electronic,not_aggressive,not_acoustic
Sunset on the Bay,Jim Chappell,566,143.908615112,G,major,0.459099322557,240.274291992,0.0925,0.0336,895,949,102,413,-19235,257,-19235,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Blue Chest,Red Snapper,432,128.166793823,F,major,0.705174982548,211.01713562,346,0.0627,431,755,0.0919,722,-12773,111,-12773,dark,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Letter Full of Tears,Gladys Knight,306,110.143737793,E,major,0.508289039135,167.366531372,519,0.0337,191,0,407,555,-10523,719,-10523,bright,atonal,voice,sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Then & Now,John Patitucci,821,153.586242676,E,major,0.79627764225,343.536315918,519,0.0384,153,394,267,471,-15072,523,-15072,bright,atonal,instrumental,not_sad,relaxed,not_party,happy,electronic,aggressive,not_acoustic
Render Me (Royalty & AD Bourke remix),Mr. Scruff | Denis Jones,331,119.991798401,D,minor,0.919409632683,166.11265564,723,0.0507,0.00482,612,343,723,-8938,717,-8938,bright,atonal,instrumental,not_sad,relaxed,party,happy,electronic,aggressive,not_acoustic
Bei Mir Bist Du Schön,Terry Gibbs,822,164.101165771,D,minor,0.371271163225,301.426940918,341,0.0451,666,0.000995,489,544,-17995,746,-17995,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Three Times a Lady,Bert Weedon,271,86.07006073,A,major,0.64043456316,183.333328247,0.0842,0.0445,982,914,0.0898,396,-20198,0.0798,-20198,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Fourth Movement: Kucheza Blues,Randy Weston,1106,184.570709229,F,major,0.607736170292,483.320007324,0.43,0.0557,763,586,0.0926,436,-16087,675,-16087,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Perfect World (Seamus Haji remix),Gossip,392,127.915542603,A#,minor,0.960328936577,184.737960815,0.85,0.0417,1.33e-05,273,0.0494,623,-7.71,578,-7.71,bright,atonal,voice,not_sad,not_relaxed,party,not_happy,electronic,aggressive,not_acoustic
I Used To Love You,Pee Wee Russell | Bud Freeman | Vic Dickenson,513,100.914985657,D,major,0.471866548061,306.920013428,349,91,766,0.000148,263,423,-11939,701,-11939,bright,tonal,instrumental,not_sad,relaxed,not_party,happy,electronic,not_aggressive,not_acoustic
All the Way,Cedar Walton,601,111.544113159,A#,major,0.234826102853,308.192657471,0.48,0.0351,745,907,949,315,-12654,289,-12654,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
On the Trail,Al Grey | Arnett Cobb,375,82.4060516357,C,major,0.519001841545,267.023681641,297,0.0405,872,0.00481,0.0944,491,-13452,527,-13452,bright,tonal,voice,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
"Brother, Brother",Tom Browne,848,153.315353394,C,major,0.630962908268,332.466674805,449,0.0342,326,0.0467,331,533,-9493,686,-9493,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Giannina Mia,Connee Boswell | Original Memphis Five,446,155.934448242,D#,major,0.836022496223,171.666671753,166,38,968,0.000629,0.0993,636,-18679,654,-18679,bright,atonal,voice,sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Lawdy Miss Clawdy,Duffy Power,243,122.274391174,D,major,0.980488598347,118.879997253,836,55,138,122,121,537,-6492,865,-6492,bright,tonal,voice,not_sad,not_relaxed,not_party,happy,not_electronic,not_aggressive,not_acoustic
Jersey Lightning,Henry “Red” Allen,459,136.645782471,G,major,0.560097038746,203.389389038,313,128,958,867,423,741,-13.09,754,-13.09,bright,atonal,instrumental,sad,not_relaxed,not_party,not_happy,not_electronic,not_aggressive,not_acoustic
Shades of Black,Kevin Eubanks,639,129.680358887,F,major,0.447349011898,303.751831055,299,0.0631,889,0.8,0.0977,483,-21.12,578,-21.12,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Blues for Ike,Ike Quebec,679,114.354522705,F,major,0.910946726799,354.653320313,368,0.0349,774,0.0956,107,698,-8118,343,-8118,bright,atonal,instrumental,not_sad,relaxed,not_party,happy,electronic,not_aggressive,not_acoustic
Here's to You,Skyy,633,122.686737061,E,minor,0.81846177578,309.968994141,674,109,103,0.00321,0.0512,804,-12884,899,-12884,bright,tonal,instrumental,not_sad,not_relaxed,party,not_happy,electronic,not_aggressive,not_acoustic
When Lights Are Low,Jaki Byard,656,147.175140381,D#,major,0.347628802061,276.297149658,214,0.0419,983,897,101,501,-17132,263,-17132,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Somebossa (Summer Breezin'),Al Jarreau | Gerald Albright,703,150.139541626,E,major,0.929344177246,281.861236572,543,0.0336,231,0.0465,132,603,-11938,597,-11938,bright,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Relaxin' at the Touro,Muggsy Spanier,282,87.2759017944,C,major,0.279795438051,192.548568726,171,0.0404,967,944,0.0956,676,-13478,457,-13478,bright,atonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Stingaree,Rex Stewart,361,119.416069031,G#,major,0.200236052275,181.498779297,237,0.0916,994,908,133,655,-12207,776,-12207,bright,tonal,instrumental,not_sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
All I See Is You,Dave Koz,447,104.877693176,F,major,0.892687559128,255.843261719,844,0.0411,148,705,0.0916,731,-5892,791,-5892,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Conference of the Bees,Bill Bruford | Michiel Borstlap,574,123.469963074,A#,major,0.0762972459197,267.46774292,339,0.0759,622,879,0.0578,575,-20024,352,-20024,dark,atonal,instrumental,not_sad,relaxed,not_party,happy,electronic,not_aggressive,acoustic
Let Me Keep You,Morgan James | Robert Glasper,606,108.610115051,A#,major,0.18822671473,311.118377686,155,0.0348,988,0.000143,102,327,-10922,145,-10922,bright,atonal,voice,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Just Let Go,The Seeds,602,132.165710449,C,minor,0.953136205673,261.067749023,331,0.0423,0.00322,563,104,436,-17189,611,-17189,dark,atonal,instrumental,not_sad,not_relaxed,party,not_happy,electronic,not_aggressive,not_acoustic
Angelique and Ellen,Bob Mintzer | Gil Goldstein,747,148.423919678,D#,major,0.0696071460843,342.935516357,102,0.0351,974,566,0.0937,321,-14926,125,-14926,dark,atonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Country Boy,Dave Bartholomew,347,119.580039978,A#,major,0.604814231396,176.979598999,377,243,763,425,137,0.74,-8763,0.75,-8763,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
If You Could See Me Now,Lenny Breau,902,143.671218872,F,major,0.0916406810284,439.35345459,117,0.0381,0.92,588,337,393,-19235,0.0662,-19235,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Hawg for You,Pacific Gas & Electric,801,178.206069946,E,minor,0.909097254276,284.891418457,396,0.0347,0.0301,3.19e-05,0.0963,266,-13557,552,-13557,dark,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,not_acoustic
Delia,Bobby Hutcherson | David Sanborn | Joey DeFrancesco | Billy Hart,721,128.639663696,C,minor,0.288843780756,351.746673584,406,0.0302,229,0.00599,139,474,-10632,173,-10632,dark,atonal,instrumental,sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Exodus,Duke Pearson,780,135.646270752,D,minor,0.46380764246,345.652252197,109,0.0366,812,433,0.0746,575,-21537,522,-21537,bright,atonal,instrumental,sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Better Than Anything,Bob Dorough,350,123.750488281,G,major,0.520543992519,169.247344971,151,0.0634,803,0.00938,312,617,-21762,488,-21762,bright,tonal,voice,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Body and Soul,Jimmy Raney,978,112.140548706,A,minor,0.295795500278,473.077545166,154,0.0387,992,826,105,498,-19055,543,-19055,dark,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Muddy Waters,Spencer Davis | Pete York | Colin Hodgkinson,459,95.1070022583,G,major,0.50512444973,289.593475342,543,0.0586,377,0.0001,0.73,441,-13927,761,-13927,bright,tonal,voice,not_sad,not_relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Sometimes Bubba Gets Down,Stuff,480,97.9408721924,C,major,0.790701687336,291.996734619,799,0.0447,341,598,0.0494,576,-14476,668,-14476,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Prayer,Jimmy Greene | Cyrus Chestnut | Latanya Farrell,551,164.186538696,C#,major,0.113118320704,243.043258667,286,0.0356,808,79,136,488,-12692,228,-12692,dark,atonal,voice,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Don’t Give Up,Peter Gabriel | Tracy Chapman,1154,156.482894897,D#,major,0.926365613937,439.536315918,257,0.0528,832,0.000442,78,543,-15568,363,-15568,bright,atonal,voice,not_sad,not_relaxed,party,happy,electronic,not_aggressive,not_acoustic
Crooked Bird,Gas Huffer,491,162.453353882,F,minor,0.936644852161,185.260406494,957,0.0747,0.00497,907,111,192,-6625,511,-6625,dark,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Honey I Been Thinking About You,Jackie Greene,658,166.069839478,G#,major,0.860204160213,287.686523438,716,0.0333,348,0,101,208,-4008,443,-4008,bright,tonal,voice,not_sad,not_relaxed,not_party,happy,not_electronic,not_aggressive,not_acoustic
Spring Is Here,Art van Damme | The Singers Unlimited,356,150.622329712,C,minor,0.610465347767,150.099594116,139,0.0664,466,209,0.0882,641,-21635,0.54,-21635,dark,tonal,instrumental,sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
T64K37B,Ellery Eskelin | Andrea Parkins | Jim Black,576,165.128250122,A#,minor,0.529727220535,264.045715332,0.39,0.0795,754,108,113,581,-12064,257,-12064,dark,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Freddie Freeloader,Stanley Jordan,882,151.832290649,G,minor,0.422827243805,351.451416016,265,0.0502,524,755,45,575,-18705,386,-18705,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Theotis Toddlinski Outtakes,The Muggs,115,91.4322280884,A,minor,0.874398946762,61.8579597473,658,908,717,0,344,746,-12396,435,-12396,dark,atonal,voice,sad,relaxed,party,not_happy,electronic,aggressive,acoustic
Bring It on Home,Bakerloo,430,100.012641907,G,major,0.927073836327,258.586120605,677,0.0349,0.28,4.53e-05,119,478,-6106,408,-6106,bright,tonal,voice,not_sad,not_relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Laguna,Eric Marienthal,734,172.265228271,C,major,0.792263567448,259.787750244,0.54,0.0334,539,497,275,448,-7123,607,-7123,bright,tonal,instrumental,not_sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
Angel,José James,377,89.0277328491,A#,minor,0.895187556744,252.003265381,582,0.0678,152,0.00523,134,591,-7716,0.38,-7716,dark,atonal,voice,sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Honeysuckle Rose,Candido,560,162.884262085,C,minor,0.637786388397,209.160003662,489,0.0686,831,241,0.0578,539,-15722,968,-15722,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Anticipation,Najee,45,114.654624939,F,minor,0.885995090008,23.5885715485,446,477,861,0,604,374,-18431,0.46,-18431,dark,tonal,voice,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Ain’t That Cute,Doris Troy,490,128.666534424,F,major,0.956625759602,229.180953979,912,0.0795,0.0105,3.32e-05,0.0723,665,-8498,538,-8498,bright,tonal,voice,not_sad,not_relaxed,not_party,happy,not_electronic,not_aggressive,not_acoustic
When,Randy Sandke's New York Allstars,370,118.034873962,A#,major,0.879393279552,185.704483032,305,0.0549,796,686,0.0686,592,-11492,321,-11492,bright,tonal,instrumental,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Walk Like a Stripper,DJ Paul,479,162.01512146,F,major,0.850122570992,177.78666687,715,0.0804,109,0,143,804,-4891,387,-4891,bright,tonal,voice,not_sad,relaxed,not_party,happy,electronic,not_aggressive,not_acoustic
Say No More,The Peddlers,280,126.222679138,A#,minor,0.903506100178,149.546661377,808,0.0323,383,911,0.0983,531,-9516,967,-9516,dark,tonal,voice,not_sad,relaxed,party,happy,electronic,not_aggressive,not_acoustic
Bring Me Joy,Al Jarreau | George Duke | Boney James,518,110.974693298,F,minor,0.882698237896,276.218780518,391,0.0255,838,0.0903,134,664,-12993,285,-12993,dark,atonal,instrumental,sad,relaxed,not_party,not_happy,electronic,not_aggressive,acoustic
Walkin' In a Daze,Hot Lips Page,339,122.643623352,A#,major,0.53553968668,160.733337402,432,0.0572,624,0.00113,156,547,-6.48,577,-6.48,bright,atonal,instrumental,not_sad,relaxed,not_party,happy,not_electronic,not_aggressive,not_acoustic
[clubs],Albert Ayler,401,105.972328186,G,minor,0.0691237449646,220.029388428,288,297,891,0,244,618,-16604,521,-16604,dark,atonal,voice,not_sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
How Long,Jeff Golub | Brian Auger,480,123.960151672,A#,major,0.933291733265,232.853317261,631,0.0301,0.00667,578,0.0916,786,-10285,0.95,-10285,bright,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Watercolor,Kerry Politzer,706,148.265396118,C#,major,0.516325175762,290.37713623,359,0.0335,941,879,0.1,382,-16324,334,-16324,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,not_electronic,not_aggressive,acoustic
Love Goddess,Lonnie Liston Smith,479,80.3974151611,C,major,0.937434077263,358.086517334,398,0.0312,172,785,188,553,-14721,709,-14721,bright,tonal,instrumental,sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
Africa,John Coltrane Quartet,1431,98.7958679199,A,minor,0.164481416345,849.440002441,348,0.0314,758,0.0213,0.0692,375,-14915,438,-14915,dark,atonal,instrumental,not_sad,relaxed,not_party,not_happy,electronic,not_aggressive,not_acoustic
What Are You Doing New Year's Eve,King Curtis,366,100.141563416,F#,major,0.551498889923,224.281539917,314,0.0299,831,642,45,307,-14212,375,-14212,bright,atonal,instrumental,sad,relaxed,not_party,happy,not_electronic,not_aggressive,acoustic
